2026-03-22 10:34:57,729 - LOG INITIALIZED
2026-03-22 10:36:21,810 - EXIT                | face_id=fad78158 | video=record_20250620_184807.mp4 | img=/content/face_tracker/logs/exits/2026-03-22/fad78158_10-13-21-704933.jpg
2026-03-22 10:36:21,810 - EXIT                | face_id=6b7ebb60 | video=record_20250620_184807.mp4 | img=/content/face_tracker/logs/exits/2026-03-22/6b7ebb60_10-13-21-712475.jpg
2026-03-22 10:36:21,810 - EXIT                | face_id=4d311fa3 | video=record_20250620_184807.mp4 | img=/content/face_tracker/logs/exits/2026-03-22/4d311fa3_10-13-21-722291.jpg
2026-03-22 10:36:21,811 - EXIT                | face_id=9d5893ad | video=record_20250620_184807.mp4 | img=/content/face_tracker/logs/exits/2026-03-22/9d5893ad_10-13-21-730877.jpg
2026-03-22 10:36:21,811 - EXIT                | face_id=0871e8fc | video=record_20250620_184807.mp4 | img=/content/face_tracker/logs/exits/2026-03-22/0871e8fc_10-13-21-739452.jpg
2026-03-22 10:36:21,811 - EXIT                | face_id=6f7f9d51 | video=record_20250620_184807.mp4 | img=/content/face_tracker/logs/exits/2026-03-22/6f7f9d51_10-13-21-748191.jpg
2026-03-22 10:36:21,811 - EXIT                | face_id=72ae65a6 | video=record_20250620_184807.mp4 | img=/content/face_tracker/logs/exits/2026-03-22/72ae65a6_10-13-21-756407.jpg
2026-03-22 10:36:21,811 - ENTRY               | face_id=ec77b2f5 | video=record_20250620_184907.mp4 | img=/content/face_tracker/logs/entrys/2026-03-22/ec77b2f5_10-13-35-109267.jpg
2026-03-22 10:36:21,811 - ENTRY               | face_id=0fb92c50 | video=record_20250620_184907.mp4 | img=/content/face_tracker/logs/entrys/2026-03-22/0fb92c50_10-13-40-195271.jpg
2026-03-22 10:36:21,811 - ENTRY               | face_id=4f128dec | video=record_20250620_184907.mp4 | img=/content/face_tracker/logs/entrys/2026-03-22/4f128dec_10-13-41-183481.jpg
2026-03-22 10:36:21,811 - EXIT                | face_id=ec77b2f5 | video=record_20250620_184907.mp4 | img=/content/face_tracker/logs/exits/2026-03-22/ec77b2f5_10-13-46-702001.jpg
2026-03-22 10:36:21,811 - EXIT                | face_id=0fb92c50 | video=record_20250620_184907.mp4 | img=/content/face_tracker/logs/exits/2026-03-22/0fb92c50_10-13-47-302257.jpg
2026-03-22 10:36:21,811 - EXIT                | face_id=4f128dec | video=record_20250620_184907.mp4 | img=/content/face_tracker/logs/exits/2026-03-22/4f128dec_10-13-47-698905.jpg
2026-03-22 10:36:21,812 - ENTRY               | face_id=deb691e7 | video=record_20250620_185008.mp4 | img=/content/face_tracker/logs/entrys/2026-03-22/deb691e7_10-14-40-977140.jpg
2026-03-22 10:36:21,812 - ENTRY               | face_id=53a0de15 | video=record_20250620_185008.mp4 | img=/content/face_tracker/logs/entrys/2026-03-22/53a0de15_10-14-42-714566.jpg
2026-03-22 10:36:21,812 - ENTRY               | face_id=53a0de15 | video=record_20250620_185008.mp4 | img=/content/face_tracker/logs/entrys/2026-03-22/53a0de15_10-14-43-658043.jpg
2026-03-22 10:36:21,812 - ENTRY               | face_id=1b93b93e | video=record_20250620_185008.mp4 | img=/content/face_tracker/logs/entrys/2026-03-22/1b93b93e_10-14-44-678950.jpg
2026-03-22 10:36:21,812 - ENTRY               | face_id=48e82e85 | video=record_20250620_185008.mp4 | img=/content/face_tracker/logs/entrys/2026-03-22/48e82e85_10-14-46-162270.jpg
2026-03-22 10:36:21,812 - ENTRY               | face_id=48e82e85 | video=record_20250620_185008.mp4 | img=/content/face_tracker/logs/entrys/2026-03-22/48e82e85_10-14-46-890773.jpg
2026-03-22 10:36:21,812 - EXIT                | face_id=deb691e7 | video=record_20250620_185008.mp4 | img=/content/face_tracker/logs/exits/2026-03-22/deb691e7_10-14-51-622681.jpg
2026-03-22 10:36:21,812 - EXIT                | face_id=53a0de15 | video=record_20250620_185008.mp4 | img=/content/face_tracker/logs/exits/2026-03-22/53a0de15_10-14-52-032654.jpg
2026-03-22 10:36:21,812 - EXIT                | face_id=53a0de15 | video=record_20250620_185008.mp4 | img=/content/face_tracker/logs/exits/2026-03-22/53a0de15_10-14-52-232580.jpg
2026-03-22 10:36:21,812 - ENTRY               | face_id=a0906821 | video=record_20250620_185008.mp4 | img=/content/face_tracker/logs/entrys/2026-03-22/a0906821_10-14-53-302125.jpg
2026-03-22 10:36:21,813 - EXIT                | face_id=1b93b93e | video=record_20250620_185008.mp4 | img=/content/face_tracker/logs/exits/2026-03-22/1b93b93e_10-14-53-318525.jpg
2026-03-22 10:36:21,813 - EXIT                | face_id=48e82e85 | video=record_20250620_185008.mp4 | img=/content/face_tracker/logs/exits/2026-03-22/48e82e85_10-14-53-699226.jpg
2026-03-22 10:36:21,813 - EXIT                | face_id=48e82e85 | video=record_20250620_185008.mp4 | img=/content/face_tracker/logs/exits/2026-03-22/48e82e85_10-14-53-707284.jpg
2026-03-22 10:36:21,813 - EXIT                | face_id=a0906821 | video=record_20250620_185008.mp4 | img=/content/face_tracker/logs/exits/2026-03-22/a0906821_10-15-00-815962.jpg
2026-03-22 10:36:21,813 - ENTRY               | face_id=693620c3 | video=record_20250620_185008.mp4 | img=/content/face_tracker/logs/entrys/2026-03-22/693620c3_10-15-21-766165.jpg
2026-03-22 10:36:21,813 - ENTRY               | face_id=f771c06a | video=record_20250620_185008.mp4 | img=/content/face_tracker/logs/entrys/2026-03-22/f771c06a_10-15-24-832374.jpg
2026-03-22 10:36:21,813 - EXIT                | face_id=693620c3 | video=record_20250620_185008.mp4 | img=/content/face_tracker/logs/exits/2026-03-22/693620c3_10-15-31-732738.jpg
2026-03-22 10:36:21,813 - EXIT                | face_id=f771c06a | video=record_20250620_185008.mp4 | img=/content/face_tracker/logs/exits/2026-03-22/f771c06a_10-15-32-403570.jpg
2026-03-22 10:36:21,813 - ENTRY               | face_id=6726ad63 | video=record_20250620_185109.mp4 | img=/content/face_tracker/logs/entrys/2026-03-22/6726ad63_10-16-33-082430.jpg
2026-03-22 10:36:21,813 - EXIT                | face_id=6726ad63 | video=record_20250620_185109.mp4 | img=/content/face_tracker/logs/exits/2026-03-22/6726ad63_10-16-42-580554.jpg
2026-03-22 10:36:21,813 - ENTRY               | face_id=dfc05b47 | video=record_20250620_185210.mp4 | img=/content/face_tracker/logs/entrys/2026-03-22/dfc05b47_10-17-38-763887.jpg
2026-03-22 10:36:21,814 - ENTRY               | face_id=7d43602a | video=record_20250620_185210.mp4 | img=/content/face_tracker/logs/entrys/2026-03-22/7d43602a_10-17-56-532545.jpg
2026-03-22 10:36:21,814 - ENTRY               | face_id=7d43602a | video=record_20250620_185210.mp4 | img=/content/face_tracker/logs/entrys/2026-03-22/7d43602a_10-17-57-841051.jpg
2026-03-22 10:36:21,814 - ENTRY               | face_id=a09f75e6 | video=record_20250620_185210.mp4 | img=/content/face_tracker/logs/entrys/2026-03-22/a09f75e6_10-18-03-248045.jpg
2026-03-22 10:36:21,814 - ENTRY               | face_id=3370acac | video=record_20250620_185210.mp4 | img=/content/face_tracker/logs/entrys/2026-03-22/3370acac_10-18-05-210978.jpg
2026-03-22 10:36:21,814 - EXIT                | face_id=dfc05b47 | video=record_20250620_185210.mp4 | img=/content/face_tracker/logs/exits/2026-03-22/dfc05b47_10-18-05-636019.jpg
2026-03-22 10:36:21,814 - EXIT                | face_id=7d43602a | video=record_20250620_185210.mp4 | img=/content/face_tracker/logs/exits/2026-03-22/7d43602a_10-18-05-918735.jpg
2026-03-22 10:36:21,814 - EXIT                | face_id=7d43602a | video=record_20250620_185210.mp4 | img=/content/face_tracker/logs/exits/2026-03-22/7d43602a_10-18-06-573494.jpg
2026-03-22 10:36:21,814 - ENTRY               | face_id=6dbe6645 | video=record_20250620_185210.mp4 | img=/content/face_tracker/logs/entrys/2026-03-22/6dbe6645_10-18-16-618245.jpg
2026-03-22 10:36:21,814 - ENTRY               | face_id=c82268a8 | video=record_20250620_185210.mp4 | img=/content/face_tracker/logs/entrys/2026-03-22/c82268a8_10-18-18-487092.jpg
2026-03-22 10:36:21,814 - ENTRY               | face_id=6dbe6645 | video=record_20250620_185210.mp4 | img=/content/face_tracker/logs/entrys/2026-03-22/6dbe6645_10-18-19-216894.jpg
2026-03-22 10:36:21,815 - ENTRY               | face_id=6dbe6645 | video=record_20250620_185210.mp4 | img=/content/face_tracker/logs/entrys/2026-03-22/6dbe6645_10-18-20-600053.jpg
2026-03-22 10:36:21,815 - ENTRY               | face_id=78f31120 | video=record_20250620_185210.mp4 | img=/content/face_tracker/logs/entrys/2026-03-22/78f31120_10-18-21-921079.jpg
2026-03-22 10:36:21,815 - EXIT                | face_id=a09f75e6 | video=record_20250620_185210.mp4 | img=/content/face_tracker/logs/exits/2026-03-22/a09f75e6_10-18-22-210404.jpg
2026-03-22 10:36:21,815 - EXIT                | face_id=3370acac | video=record_20250620_185210.mp4 | img=/content/face_tracker/logs/exits/2026-03-22/3370acac_10-18-22-220338.jpg
2026-03-22 10:36:21,815 - EXIT                | face_id=6dbe6645 | video=record_20250620_185210.mp4 | img=/content/face_tracker/logs/exits/2026-03-22/6dbe6645_10-18-22-228964.jpg
2026-03-22 10:36:21,815 - EXIT                | face_id=c82268a8 | video=record_20250620_185210.mp4 | img=/content/face_tracker/logs/exits/2026-03-22/c82268a8_10-18-22-238308.jpg
2026-03-22 10:36:21,815 - EXIT                | face_id=6dbe6645 | video=record_20250620_185210.mp4 | img=/content/face_tracker/logs/exits/2026-03-22/6dbe6645_10-18-22-246092.jpg
2026-03-22 10:36:21,815 - EXIT                | face_id=6dbe6645 | video=record_20250620_185210.mp4 | img=/content/face_tracker/logs/exits/2026-03-22/6dbe6645_10-18-22-254721.jpg
2026-03-22 10:36:21,815 - EXIT                | face_id=78f31120 | video=record_20250620_185210.mp4 | img=/content/face_tracker/logs/exits/2026-03-22/78f31120_10-18-22-262439.jpg
2026-03-22 10:36:21,815 - ENTRY               | face_id=9583feb3 | video=record_20250620_190324.mp4 | img=/content/face_tracker/logs/entrys/2026-03-22/9583feb3_10-18-24-430058.jpg
2026-03-22 10:36:21,815 - ENTRY               | face_id=3c6a269e | video=record_20250620_190324.mp4 | img=/content/face_tracker/logs/entrys/2026-03-22/3c6a269e_10-18-25-895386.jpg
2026-03-22 10:36:21,816 - ENTRY               | face_id=9583feb3 | video=record_20250620_190324.mp4 | img=/content/face_tracker/logs/entrys/2026-03-22/9583feb3_10-18-27-915099.jpg
2026-03-22 10:36:21,816 - ENTRY               | face_id=9583feb3 | video=record_20250620_190324.mp4 | img=/content/face_tracker/logs/entrys/2026-03-22/9583feb3_10-18-29-272108.jpg
2026-03-22 10:36:21,816 - ENTRY               | face_id=9583feb3 | video=record_20250620_190324.mp4 | img=/content/face_tracker/logs/entrys/2026-03-22/9583feb3_10-18-30-475162.jpg
2026-03-22 10:36:21,816 - ENTRY               | face_id=9583feb3 | video=record_20250620_190324.mp4 | img=/content/face_tracker/logs/entrys/2026-03-22/9583feb3_10-18-31-435943.jpg
2026-03-22 10:36:21,816 - ENTRY               | face_id=9583feb3 | video=record_20250620_190324.mp4 | img=/content/face_tracker/logs/entrys/2026-03-22/9583feb3_10-18-32-353358.jpg
2026-03-22 10:36:21,816 - ENTRY               | face_id=9583feb3 | video=record_20250620_190324.mp4 | img=/content/face_tracker/logs/entrys/2026-03-22/9583feb3_10-18-33-385300.jpg
2026-03-22 10:36:21,816 - ENTRY               | face_id=9583feb3 | video=record_20250620_190324.mp4 | img=/content/face_tracker/logs/entrys/2026-03-22/9583feb3_10-18-34-418911.jpg
2026-03-22 10:36:21,816 - ENTRY               | face_id=ae39d21b | video=record_20250620_190324.mp4 | img=/content/face_tracker/logs/entrys/2026-03-22/ae39d21b_10-18-35-386247.jpg
2026-03-22 10:36:21,816 - ENTRY               | face_id=ae39d21b | video=record_20250620_190324.mp4 | img=/content/face_tracker/logs/entrys/2026-03-22/ae39d21b_10-18-36-310560.jpg
2026-03-22 10:36:21,816 - EXIT                | face_id=9583feb3 | video=record_20250620_190324.mp4 | img=/content/face_tracker/logs/exits/2026-03-22/9583feb3_10-18-41-070257.jpg
2026-03-22 10:36:21,816 - EXIT                | face_id=3c6a269e | video=record_20250620_190324.mp4 | img=/content/face_tracker/logs/exits/2026-03-22/3c6a269e_10-18-41-079284.jpg
2026-03-22 10:36:21,816 - EXIT                | face_id=9583feb3 | video=record_20250620_190324.mp4 | img=/content/face_tracker/logs/exits/2026-03-22/9583feb3_10-18-41-379677.jpg
2026-03-22 10:36:21,817 - EXIT                | face_id=9583feb3 | video=record_20250620_190324.mp4 | img=/content/face_tracker/logs/exits/2026-03-22/9583feb3_10-18-41-693743.jpg
2026-03-22 10:36:21,817 - EXIT                | face_id=9583feb3 | video=record_20250620_190324.mp4 | img=/content/face_tracker/logs/exits/2026-03-22/9583feb3_10-18-42-039287.jpg
2026-03-22 10:36:21,817 - EXIT                | face_id=9583feb3 | video=record_20250620_190324.mp4 | img=/content/face_tracker/logs/exits/2026-03-22/9583feb3_10-18-42-355735.jpg
2026-03-22 10:36:21,817 - EXIT                | face_id=9583feb3 | video=record_20250620_190324.mp4 | img=/content/face_tracker/logs/exits/2026-03-22/9583feb3_10-18-42-673905.jpg
2026-03-22 10:36:21,817 - EXIT                | face_id=9583feb3 | video=record_20250620_190324.mp4 | img=/content/face_tracker/logs/exits/2026-03-22/9583feb3_10-18-43-010711.jpg
2026-03-22 10:36:21,817 - EXIT                | face_id=9583feb3 | video=record_20250620_190324.mp4 | img=/content/face_tracker/logs/exits/2026-03-22/9583feb3_10-18-43-337427.jpg
2026-03-22 10:36:21,817 - ENTRY               | face_id=5dd1ee60 | video=record_20250620_190324.mp4 | img=/content/face_tracker/logs/entrys/2026-03-22/5dd1ee60_10-18-44-843461.jpg
2026-03-22 10:36:21,817 - EXIT                | face_id=ae39d21b | video=record_20250620_190324.mp4 | img=/content/face_tracker/logs/exits/2026-03-22/ae39d21b_10-18-44-862025.jpg
2026-03-22 10:36:21,817 - EXIT                | face_id=ae39d21b | video=record_20250620_190324.mp4 | img=/content/face_tracker/logs/exits/2026-03-22/ae39d21b_10-18-45-080144.jpg
2026-03-22 10:36:21,817 - ENTRY               | face_id=c20c0532 | video=record_20250620_190324.mp4 | img=/content/face_tracker/logs/entrys/2026-03-22/c20c0532_10-18-46-232309.jpg
2026-03-22 10:36:21,817 - ENTRY               | face_id=4eb6ea2e | video=record_20250620_190324.mp4 | img=/content/face_tracker/logs/entrys/2026-03-22/4eb6ea2e_10-18-52-060291.jpg
2026-03-22 10:36:21,818 - ENTRY               | face_id=9b54f633 | video=record_20250620_190324.mp4 | img=/content/face_tracker/logs/entrys/2026-03-22/9b54f633_10-18-53-244966.jpg
2026-03-22 10:36:21,818 - ENTRY               | face_id=4eb6ea2e | video=record_20250620_190324.mp4 | img=/content/face_tracker/logs/entrys/2026-03-22/4eb6ea2e_10-18-54-202747.jpg
2026-03-22 10:36:21,818 - ENTRY               | face_id=9b54f633 | video=record_20250620_190324.mp4 | img=/content/face_tracker/logs/entrys/2026-03-22/9b54f633_10-18-54-983151.jpg
2026-03-22 10:36:21,818 - ENTRY               | face_id=9b54f633 | video=record_20250620_190324.mp4 | img=/content/face_tracker/logs/entrys/2026-03-22/9b54f633_10-18-56-438552.jpg
2026-03-22 10:36:21,818 - ENTRY               | face_id=4eb6ea2e | video=record_20250620_190324.mp4 | img=/content/face_tracker/logs/entrys/2026-03-22/4eb6ea2e_10-18-57-765966.jpg
2026-03-22 10:36:21,818 - ENTRY               | face_id=4eb6ea2e | video=record_20250620_190324.mp4 | img=/content/face_tracker/logs/entrys/2026-03-22/4eb6ea2e_10-18-59-086029.jpg
2026-03-22 10:36:21,818 - ENTRY               | face_id=4eb6ea2e | video=record_20250620_190324.mp4 | img=/content/face_tracker/logs/entrys/2026-03-22/4eb6ea2e_10-19-00-220604.jpg
2026-03-22 10:36:21,818 - ENTRY               | face_id=4eb6ea2e | video=record_20250620_190324.mp4 | img=/content/face_tracker/logs/entrys/2026-03-22/4eb6ea2e_10-19-01-136090.jpg
2026-03-22 10:36:21,818 - EXIT                | face_id=5dd1ee60 | video=record_20250620_190324.mp4 | img=/content/face_tracker/logs/exits/2026-03-22/5dd1ee60_10-19-05-231528.jpg
2026-03-22 10:36:21,818 - EXIT                | face_id=c20c0532 | video=record_20250620_190324.mp4 | img=/content/face_tracker/logs/exits/2026-03-22/c20c0532_10-19-05-617529.jpg
2026-03-22 10:36:21,818 - EXIT                | face_id=4eb6ea2e | video=record_20250620_190324.mp4 | img=/content/face_tracker/logs/exits/2026-03-22/4eb6ea2e_10-19-05-827586.jpg
2026-03-22 10:36:21,819 - EXIT                | face_id=9b54f633 | video=record_20250620_190324.mp4 | img=/content/face_tracker/logs/exits/2026-03-22/9b54f633_10-19-05-838764.jpg
2026-03-22 10:36:21,819 - EXIT                | face_id=9b54f633 | video=record_20250620_190324.mp4 | img=/content/face_tracker/logs/exits/2026-03-22/9b54f633_10-19-06-036392.jpg
2026-03-22 10:36:21,819 - EXIT                | face_id=4eb6ea2e | video=record_20250620_190324.mp4 | img=/content/face_tracker/logs/exits/2026-03-22/4eb6ea2e_10-19-06-303586.jpg
2026-03-22 10:36:21,819 - EXIT                | face_id=9b54f633 | video=record_20250620_190324.mp4 | img=/content/face_tracker/logs/exits/2026-03-22/9b54f633_10-19-06-312664.jpg
2026-03-22 10:36:21,819 - EXIT                | face_id=4eb6ea2e | video=record_20250620_190324.mp4 | img=/content/face_tracker/logs/exits/2026-03-22/4eb6ea2e_10-19-06-508087.jpg
2026-03-22 10:36:21,819 - EXIT                | face_id=4eb6ea2e | video=record_20250620_190324.mp4 | img=/content/face_tracker/logs/exits/2026-03-22/4eb6ea2e_10-19-06-727712.jpg
2026-03-22 10:36:21,819 - EXIT                | face_id=4eb6ea2e | video=record_20250620_190324.mp4 | img=/content/face_tracker/logs/exits/2026-03-22/4eb6ea2e_10-19-06-927380.jpg
2026-03-22 10:36:21,819 - EXIT                | face_id=4eb6ea2e | video=record_20250620_190324.mp4 | img=/content/face_tracker/logs/exits/2026-03-22/4eb6ea2e_10-19-07-125782.jpg
2026-03-22 10:36:21,819 - ENTRY               | face_id=b699beb1 | video=record_20250620_190324.mp4 | img=/content/face_tracker/logs/entrys/2026-03-22/b699beb1_10-19-32-974274.jpg
2026-03-22 10:36:21,819 - ENTRY               | face_id=44b264f0 | video=record_20250620_190324.mp4 | img=/content/face_tracker/logs/entrys/2026-03-22/44b264f0_10-19-39-506858.jpg
2026-03-22 10:36:21,819 - EXIT                | face_id=b699beb1 | video=record_20250620_190324.mp4 | img=/content/face_tracker/logs/exits/2026-03-22/b699beb1_10-19-45-696050.jpg
2026-03-22 10:36:21,820 - EXIT                | face_id=44b264f0 | video=record_20250620_190324.mp4 | img=/content/face_tracker/logs/exits/2026-03-22/44b264f0_10-19-48-448754.jpg
2026-03-22 10:36:21,820 - ENTRY               | face_id=f75b6e3d | video=record_20250620_190425.mp4 | img=/content/face_tracker/logs/entrys/2026-03-22/f75b6e3d_10-19-55-820830.jpg
2026-03-22 10:36:21,820 - ENTRY               | face_id=4b749e4c | video=record_20250620_190425.mp4 | img=/content/face_tracker/logs/entrys/2026-03-22/4b749e4c_10-20-01-160850.jpg
2026-03-22 10:36:21,820 - ENTRY               | face_id=4b749e4c | video=record_20250620_190425.mp4 | img=/content/face_tracker/logs/entrys/2026-03-22/4b749e4c_10-20-02-313204.jpg
2026-03-22 10:36:21,820 - ENTRY               | face_id=4b749e4c | video=record_20250620_190425.mp4 | img=/content/face_tracker/logs/entrys/2026-03-22/4b749e4c_10-20-03-242419.jpg
2026-03-22 10:36:21,820 - ENTRY               | face_id=f75b6e3d | video=record_20250620_190425.mp4 | img=/content/face_tracker/logs/entrys/2026-03-22/f75b6e3d_10-20-08-007289.jpg
2026-03-22 10:36:21,820 - ENTRY               | face_id=f75b6e3d | video=record_20250620_190425.mp4 | img=/content/face_tracker/logs/entrys/2026-03-22/f75b6e3d_10-20-08-956390.jpg
2026-03-22 10:36:21,820 - ENTRY               | face_id=f75b6e3d | video=record_20250620_190425.mp4 | img=/content/face_tracker/logs/entrys/2026-03-22/f75b6e3d_10-20-09-890289.jpg
2026-03-22 10:36:21,820 - ENTRY               | face_id=f75b6e3d | video=record_20250620_190425.mp4 | img=/content/face_tracker/logs/entrys/2026-03-22/f75b6e3d_10-20-11-135417.jpg
2026-03-22 10:36:21,820 - ENTRY               | face_id=f75b6e3d | video=record_20250620_190425.mp4 | img=/content/face_tracker/logs/entrys/2026-03-22/f75b6e3d_10-20-12-512082.jpg
2026-03-22 10:36:21,820 - ENTRY               | face_id=f75b6e3d | video=record_20250620_190425.mp4 | img=/content/face_tracker/logs/entrys/2026-03-22/f75b6e3d_10-20-13-833214.jpg
2026-03-22 10:36:21,821 - ENTRY               | face_id=f75b6e3d | video=record_20250620_190425.mp4 | img=/content/face_tracker/logs/entrys/2026-03-22/f75b6e3d_10-20-15-113034.jpg
2026-03-22 10:36:21,821 - ENTRY               | face_id=f75b6e3d | video=record_20250620_190425.mp4 | img=/content/face_tracker/logs/entrys/2026-03-22/f75b6e3d_10-20-16-041408.jpg
2026-03-22 10:36:21,821 - EXIT                | face_id=4b749e4c | video=record_20250620_190425.mp4 | img=/content/face_tracker/logs/exits/2026-03-22/4b749e4c_10-20-16-480944.jpg
2026-03-22 10:36:21,821 - EXIT                | face_id=4b749e4c | video=record_20250620_190425.mp4 | img=/content/face_tracker/logs/exits/2026-03-22/4b749e4c_10-20-16-894206.jpg
2026-03-22 10:36:21,821 - EXIT                | face_id=4b749e4c | video=record_20250620_190425.mp4 | img=/content/face_tracker/logs/exits/2026-03-22/4b749e4c_10-20-17-114895.jpg
2026-03-22 10:36:21,821 - EXIT                | face_id=f75b6e3d | video=record_20250620_190425.mp4 | img=/content/face_tracker/logs/exits/2026-03-22/f75b6e3d_10-20-20-690465.jpg
2026-03-22 10:36:21,821 - EXIT                | face_id=f75b6e3d | video=record_20250620_190425.mp4 | img=/content/face_tracker/logs/exits/2026-03-22/f75b6e3d_10-20-20-893581.jpg
2026-03-22 10:36:21,821 - EXIT                | face_id=f75b6e3d | video=record_20250620_190425.mp4 | img=/content/face_tracker/logs/exits/2026-03-22/f75b6e3d_10-20-21-102255.jpg
2026-03-22 10:36:21,821 - EXIT                | face_id=f75b6e3d | video=record_20250620_190425.mp4 | img=/content/face_tracker/logs/exits/2026-03-22/f75b6e3d_10-20-21-307094.jpg
2026-03-22 10:36:21,821 - EXIT                | face_id=f75b6e3d | video=record_20250620_190425.mp4 | img=/content/face_tracker/logs/exits/2026-03-22/f75b6e3d_10-20-21-522244.jpg
2026-03-22 10:36:21,821 - EXIT                | face_id=f75b6e3d | video=record_20250620_190425.mp4 | img=/content/face_tracker/logs/exits/2026-03-22/f75b6e3d_10-20-21-786323.jpg
2026-03-22 10:36:21,822 - EXIT                | face_id=f75b6e3d | video=record_20250620_190425.mp4 | img=/content/face_tracker/logs/exits/2026-03-22/f75b6e3d_10-20-21-988481.jpg
2026-03-22 10:36:21,822 - EXIT                | face_id=f75b6e3d | video=record_20250620_190425.mp4 | img=/content/face_tracker/logs/exits/2026-03-22/f75b6e3d_10-20-22-197528.jpg
2026-03-22 10:36:21,822 - EXIT                | face_id=f75b6e3d | video=record_20250620_190425.mp4 | img=/content/face_tracker/logs/exits/2026-03-22/f75b6e3d_10-20-22-401031.jpg
2026-03-22 10:36:21,822 - ENTRY               | face_id=caf1dacc | video=record_20250620_190425.mp4 | img=/content/face_tracker/logs/entrys/2026-03-22/caf1dacc_10-21-08-402095.jpg
2026-03-22 10:36:21,822 - EXIT                | face_id=caf1dacc | video=record_20250620_190425.mp4 | img=/content/face_tracker/logs/exits/2026-03-22/caf1dacc_10-21-15-426658.jpg
2026-03-22 10:36:21,822 - ENTRY               | face_id=dfe6ec73 | video=record_20250620_190525.mp4 | img=/content/face_tracker/logs/entrys/2026-03-22/dfe6ec73_10-22-01-577921.jpg
2026-03-22 10:36:21,822 - ENTRY               | face_id=a728b8b0 | video=record_20250620_190525.mp4 | img=/content/face_tracker/logs/entrys/2026-03-22/a728b8b0_10-22-06-877412.jpg
2026-03-22 10:36:21,822 - ENTRY               | face_id=a728b8b0 | video=record_20250620_190525.mp4 | img=/content/face_tracker/logs/entrys/2026-03-22/a728b8b0_10-22-08-250273.jpg
2026-03-22 10:36:21,822 - ENTRY               | face_id=a728b8b0 | video=record_20250620_190525.mp4 | img=/content/face_tracker/logs/entrys/2026-03-22/a728b8b0_10-22-09-160364.jpg
2026-03-22 10:36:21,822 - ENTRY               | face_id=a728b8b0 | video=record_20250620_190525.mp4 | img=/content/face_tracker/logs/entrys/2026-03-22/a728b8b0_10-22-10-080914.jpg
2026-03-22 10:36:21,822 - ENTRY               | face_id=a728b8b0 | video=record_20250620_190525.mp4 | img=/content/face_tracker/logs/entrys/2026-03-22/a728b8b0_10-22-11-167869.jpg
2026-03-22 10:36:21,823 - ENTRY               | face_id=2b9b3ff7 | video=record_20250620_190525.mp4 | img=/content/face_tracker/logs/entrys/2026-03-22/2b9b3ff7_10-22-11-827424.jpg
2026-03-22 10:36:21,823 - ENTRY               | face_id=fc026e2d | video=record_20250620_190525.mp4 | img=/content/face_tracker/logs/entrys/2026-03-22/fc026e2d_10-22-13-142008.jpg
2026-03-22 10:36:21,823 - EXIT                | face_id=dfe6ec73 | video=record_20250620_190525.mp4 | img=/content/face_tracker/logs/exits/2026-03-22/dfe6ec73_10-22-18-176912.jpg
2026-03-22 10:36:21,823 - EXIT                | face_id=a728b8b0 | video=record_20250620_190525.mp4 | img=/content/face_tracker/logs/exits/2026-03-22/a728b8b0_10-22-18-874499.jpg
2026-03-22 10:36:21,823 - EXIT                | face_id=a728b8b0 | video=record_20250620_190525.mp4 | img=/content/face_tracker/logs/exits/2026-03-22/a728b8b0_10-22-19-089731.jpg
2026-03-22 10:36:21,823 - EXIT                | face_id=a728b8b0 | video=record_20250620_190525.mp4 | img=/content/face_tracker/logs/exits/2026-03-22/a728b8b0_10-22-19-298249.jpg
2026-03-22 10:36:21,823 - EXIT                | face_id=a728b8b0 | video=record_20250620_190525.mp4 | img=/content/face_tracker/logs/exits/2026-03-22/a728b8b0_10-22-19-531129.jpg
2026-03-22 10:36:21,823 - EXIT                | face_id=a728b8b0 | video=record_20250620_190525.mp4 | img=/content/face_tracker/logs/exits/2026-03-22/a728b8b0_10-22-19-746276.jpg
2026-03-22 10:36:21,823 - EXIT                | face_id=2b9b3ff7 | video=record_20250620_190525.mp4 | img=/content/face_tracker/logs/exits/2026-03-22/2b9b3ff7_10-22-19-966317.jpg
2026-03-22 10:36:21,823 - EXIT                | face_id=fc026e2d | video=record_20250620_190525.mp4 | img=/content/face_tracker/logs/exits/2026-03-22/fc026e2d_10-22-20-185329.jpg
2026-03-22 10:36:21,823 - ENTRY               | face_id=61177a2e | video=record_20250620_190626.mp4 | img=/content/face_tracker/logs/entrys/2026-03-22/61177a2e_10-23-06-326892.jpg
2026-03-22 10:36:21,823 - EXIT                | face_id=61177a2e | video=record_20250620_190626.mp4 | img=/content/face_tracker/logs/exits/2026-03-22/61177a2e_10-23-18-324841.jpg
2026-03-22 10:36:21,824 - ENTRY               | face_id=11b39554 | video=record_20250620_190727.mp4 | img=/content/face_tracker/logs/entrys/2026-03-22/11b39554_10-24-11-663709.jpg
2026-03-22 10:36:21,824 - EXIT                | face_id=11b39554 | video=record_20250620_190727.mp4 | img=/content/face_tracker/logs/exits/2026-03-22/11b39554_10-24-19-724974.jpg
2026-03-22 10:36:21,824 - ENTRY               | face_id=dc2a9f26 | video=record_20250620_190727.mp4 | img=/content/face_tracker/logs/entrys/2026-03-22/dc2a9f26_10-24-22-003494.jpg
